"TimeUTC","timestampInMs","requestPath","requestMethod","requestQueryString","responseStatusCode","requestId","requestUserAgent","level","environment","branch","vercelCache","type","function","host","deploymentDomain","deploymentId","durationMs","region","maxMemoryUsed","memorySize","message","projectId","traceId","sessionId","invocationId","instanceId","concurrency"
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] 📦 Batch fetching properties for 3 contacts","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]       - Type ID: 3, Category: HUBSPOT_DEFINED, Label: N/A","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]       - Type ID: 1, Category: USER_DEFINED, Label: Primary Seller","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]    3. Contact ID: 231745028561","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]       - Type ID: 6, Category: USER_DEFINED, Label: Agent","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]       - Type ID: 3, Category: HUBSPOT_DEFINED, Label: N/A","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]    2. Contact ID: 231660643816","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]       - Type ID: 4, Category: USER_DEFINED, Label: Additional Seller","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]       - Type ID: 3, Category: HUBSPOT_DEFINED, Label: N/A","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations]    1. Contact ID: 231100331469","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547810,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] ✅ Found 3 contacts for deal","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547549,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] POST /crm/v4/associations/deal/contact/batch/read","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547549,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] 👥 Fetching all contacts for deal: 183676209634","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547549,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🔄 Processing deal 1/1: 183676209634","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547549,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - dealstage: 1923713520","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547549,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - property_address: 10 Churchill Street, Churchill, Queensland 4305","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547548,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete]    - dealname: 10 Churchill Street, Churchill, Queensland 4305 - Pratham Manocha","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547548,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📋 Sample deal properties for 183676209634:","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547548,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] ✅ Batch fetch returned 1 deals","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547263,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] POST /crm/v3/objects/deals/batch/read","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547262,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] 📦 Batch fetching 1 deals","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547262,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 📦 Batch fetching 1 deals with 50 properties each","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547262,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] ✅ Found 1 associated deals","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot] GET /crm/v3/objects/contacts/231745028561/associations/deals","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[HubSpot Associations] 🔗 Fetching deals for contact: 231745028561","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Dashboard Complete] 🚀 Fetching complete dashboard data for contact: 231745028561","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Auth Middleware] ✅ Token verified for user: pmanocha@stanford.au","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Auth Middleware] 🔍 Token preview: eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VySWQiO...","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Auth Middleware] 🔍 Token length: 289","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Auth Middleware] 🔍 Attempting to verify token...","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Request] IP: 127.0.0.1","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[2025-11-11T08:25:47.004Z] GET /api/client/dashboard-complete","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:47",1762849547005,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",-1,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"================================================================================","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","",-1
"2025-11-11 08:25:46",1762849546992,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","GET","",200,"bpfn6-1762849546889-8c04fa1a17eb","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",1658,"iad1",343,2048,"","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARQG99YAFM6MBQ9EA1WB","ZFzrM7W6b64p",1
"2025-11-11 08:25:46",1762849546753,"conveyancing-portal-backend.vercel.app/api/client/dashboard-complete","OPTIONS","",204,"bpfn6-1762849546650-24a2fea8b260","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",5,"iad1",343,2048,"","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0ARG1AMG1EKHTXV3ZXS6S","ZFzrM7W6b64p",1
"2025-11-11 08:25:46",1762849546446,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634/stage","PATCH","",-1,"bpfn6-1762849545862-713947259f49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"================================================================================","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0AQQBHX3096MCGZG1F55B","",-1
"2025-11-11 08:25:46",1762849546446,"conveyancing-portal-backend.vercel.app/api/client/property/183676209634/stage","PATCH","",-1,"bpfn6-1762849545862-713947259f49","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/141.0.0.0 Safari/537.36","info","production","","","lambda","/src/server.js","conveyancing-portal-backend.vercel.app","conveyancing-portal-backend.vercel.app","dpl_G9pBaGqGrfzptpJhxKtgSMrJWeRU",-1,"iad1",-1,-1,"[Response] Success","prj_aXYlVtFkAkv2wkc0FEWcxgyepsmk","","","01K9S0AQQBHX3096MCGZG1F55B","",-1
